name,timestamp,value,instance,job,quantile
prometheus_http_response_size_bytes_count,"[1660228887.782, '3']","[1660228902.785, '10']","[1660228917.786, '10']","[1660228932.785, '10']","[1660228947.785, '10']","[1660228962.786, '10']","[1660228977.785, '10']","[1660228992.785, '10']","[1660229007.786, '10']","[1660229022.785, '10']","[1660229037.785, '10']","[1660229052.785, '10']","[1660229067.785, '10']","[1660229082.785, '10']","[1660229097.785, '10']","[1660229112.785, '10']","[1660229127.786, '10']","[1660229142.785, '10']","[1660229157.785, '10']","[1660229172.785, '10']","[1660229187.785, '10']","[1660229202.782, '10']","[1660229217.785, '10']","[1660229232.782, '10']","[1660229247.785, '10']","[1660229262.785, '10']","[1660229277.785, '10']","[1660229292.785, '10']","[1660229307.785, '10']",/api/v1/targets,localhost:9090
prometheus_http_response_size_bytes_count,"[1660228887.782, '3']","[1660228902.785, '10']","[1660228917.786, '10']","[1660228932.785, '10']","[1660228947.785, '10']","[1660228962.786, '10']","[1660228977.785, '10']","[1660228992.785, '10']","[1660229007.786, '10']","[1660229022.785, '10']","[1660229037.785, '10']","[1660229052.785, '10']","[1660229067.785, '10']","[1660229082.785, '10']","[1660229097.785, '10']","[1660229112.785, '10']","[1660229127.786, '10']","[1660229142.785, '10']","[1660229157.785, '10']","[1660229172.785, '10']","[1660229187.785, '10']","[1660229202.782, '10']","[1660229217.785, '10']","[1660229232.782, '10']","[1660229247.785, '10']","[1660229262.785, '10']","[1660229277.785, '10']","[1660229292.785, '10']","[1660229307.785, '10']",/api/v1/targets,localhost:9090,prometheus
prometheus_http_response_size_bytes_count,"[1660228887.782, '3']","[1660228902.785, '10']","[1660228917.786, '10']","[1660228932.785, '10']","[1660228947.785, '10']","[1660228962.786, '10']","[1660228977.785, '10']","[1660228992.785, '10']","[1660229007.786, '10']","[1660229022.785, '10']","[1660229037.785, '10']","[1660229052.785, '10']","[1660229067.785, '10']","[1660229082.785, '10']","[1660229097.785, '10']","[1660229112.785, '10']","[1660229127.786, '10']","[1660229142.785, '10']","[1660229157.785, '10']","[1660229172.785, '10']","[1660229187.785, '10']","[1660229202.782, '10']","[1660229217.785, '10']","[1660229232.782, '10']","[1660229247.785, '10']","[1660229262.785, '10']","[1660229277.785, '10']","[1660229292.785, '10']","[1660229307.785, '10']",/favicon.ico
prometheus_http_response_size_bytes_count,"[1660228887.782, '3']","[1660228902.785, '10']","[1660228917.786, '10']","[1660228932.785, '10']","[1660228947.785, '10']","[1660228962.786, '10']","[1660228977.785, '10']","[1660228992.785, '10']","[1660229007.786, '10']","[1660229022.785, '10']","[1660229037.785, '10']","[1660229052.785, '10']","[1660229067.785, '10']","[1660229082.785, '10']","[1660229097.785, '10']","[1660229112.785, '10']","[1660229127.786, '10']","[1660229142.785, '10']","[1660229157.785, '10']","[1660229172.785, '10']","[1660229187.785, '10']","[1660229202.782, '10']","[1660229217.785, '10']","[1660229232.782, '10']","[1660229247.785, '10']","[1660229262.785, '10']","[1660229277.785, '10']","[1660229292.785, '10']","[1660229307.785, '10']",/favicon.ico,localhost:9090
prometheus_http_response_size_bytes_count,"[1660228887.782, '3']","[1660228902.785, '10']","[1660228917.786, '10']","[1660228932.785, '10']","[1660228947.785, '10']","[1660228962.786, '10']","[1660228977.785, '10']","[1660228992.785, '10']","[1660229007.786, '10']","[1660229022.785, '10']","[1660229037.785, '10']","[1660229052.785, '10']","[1660229067.785, '10']","[1660229082.785, '10']","[1660229097.785, '10']","[1660229112.785, '10']","[1660229127.786, '10']","[1660229142.785, '10']","[1660229157.785, '10']","[1660229172.785, '10']","[1660229187.785, '10']","[1660229202.782, '10']","[1660229217.785, '10']","[1660229232.782, '10']","[1660229247.785, '10']","[1660229262.785, '10']","[1660229277.785, '10']","[1660229292.785, '10']","[1660229307.785, '10']",/favicon.ico,localhost:9090,prometheus
prometheus_http_response_size_bytes_count,"[1660228887.782, '1']","[1660228902.785, '1']","[1660228917.786, '1']","[1660228932.785, '1']","[1660228947.785, '1']","[1660228962.786, '1']","[1660228977.785, '1']","[1660228992.785, '1']","[1660229007.786, '1']","[1660229022.785, '1']","[1660229037.785, '1']","[1660229052.785, '1']","[1660229067.785, '1']","[1660229082.785, '1']","[1660229097.785, '1']","[1660229112.785, '1']","[1660229127.786, '1']","[1660229142.785, '1']","[1660229157.785, '1']","[1660229172.785, '1']","[1660229187.785, '1']","[1660229202.782, '1']","[1660229217.785, '1']","[1660229232.782, '1']","[1660229247.785, '1']","[1660229262.785, '1']","[1660229277.785, '1']","[1660229292.785, '1']","[1660229307.785, '1']",/graph
prometheus_http_response_size_bytes_count,"[1660228887.782, '1']","[1660228902.785, '1']","[1660228917.786, '1']","[1660228932.785, '1']","[1660228947.785, '1']","[1660228962.786, '1']","[1660228977.785, '1']","[1660228992.785, '1']","[1660229007.786, '1']","[1660229022.785, '1']","[1660229037.785, '1']","[1660229052.785, '1']","[1660229067.785, '1']","[1660229082.785, '1']","[1660229097.785, '1']","[1660229112.785, '1']","[1660229127.786, '1']","[1660229142.785, '1']","[1660229157.785, '1']","[1660229172.785, '1']","[1660229187.785, '1']","[1660229202.782, '1']","[1660229217.785, '1']","[1660229232.782, '1']","[1660229247.785, '1']","[1660229262.785, '1']","[1660229277.785, '1']","[1660229292.785, '1']","[1660229307.785, '1']",/graph,localhost:9090
prometheus_http_response_size_bytes_count,"[1660228887.782, '1']","[1660228902.785, '1']","[1660228917.786, '1']","[1660228932.785, '1']","[1660228947.785, '1']","[1660228962.786, '1']","[1660228977.785, '1']","[1660228992.785, '1']","[1660229007.786, '1']","[1660229022.785, '1']","[1660229037.785, '1']","[1660229052.785, '1']","[1660229067.785, '1']","[1660229082.785, '1']","[1660229097.785, '1']","[1660229112.785, '1']","[1660229127.786, '1']","[1660229142.785, '1']","[1660229157.785, '1']","[1660229172.785, '1']","[1660229187.785, '1']","[1660229202.782, '1']","[1660229217.785, '1']","[1660229232.782, '1']","[1660229247.785, '1']","[1660229262.785, '1']","[1660229277.785, '1']","[1660229292.785, '1']","[1660229307.785, '1']",/graph,localhost:9090,prometheus
prometheus_http_response_size_bytes_count,"[1660228887.782, '3']","[1660228902.785, '10']","[1660228917.786, '10']","[1660228932.785, '10']","[1660228947.785, '10']","[1660228962.786, '10']","[1660228977.785, '10']","[1660228992.785, '10']","[1660229007.786, '10']","[1660229022.785, '10']","[1660229037.785, '10']","[1660229052.785, '10']","[1660229067.785, '10']","[1660229082.785, '10']","[1660229097.785, '10']","[1660229112.785, '10']","[1660229127.786, '10']","[1660229142.785, '10']","[1660229157.785, '10']","[1660229172.785, '10']","[1660229187.785, '10']","[1660229202.782, '10']","[1660229217.785, '10']","[1660229232.782, '10']","[1660229247.785, '10']","[1660229262.785, '10']","[1660229277.785, '10']","[1660229292.785, '10']","[1660229307.785, '10']",/manifest.json
prometheus_http_response_size_bytes_count,"[1660228887.782, '3']","[1660228902.785, '10']","[1660228917.786, '10']","[1660228932.785, '10']","[1660228947.785, '10']","[1660228962.786, '10']","[1660228977.785, '10']","[1660228992.785, '10']","[1660229007.786, '10']","[1660229022.785, '10']","[1660229037.785, '10']","[1660229052.785, '10']","[1660229067.785, '10']","[1660229082.785, '10']","[1660229097.785, '10']","[1660229112.785, '10']","[1660229127.786, '10']","[1660229142.785, '10']","[1660229157.785, '10']","[1660229172.785, '10']","[1660229187.785, '10']","[1660229202.782, '10']","[1660229217.785, '10']","[1660229232.782, '10']","[1660229247.785, '10']","[1660229262.785, '10']","[1660229277.785, '10']","[1660229292.785, '10']","[1660229307.785, '10']",/manifest.json,localhost:9090
prometheus_http_response_size_bytes_count,"[1660228887.782, '3']","[1660228902.785, '10']","[1660228917.786, '10']","[1660228932.785, '10']","[1660228947.785, '10']","[1660228962.786, '10']","[1660228977.785, '10']","[1660228992.785, '10']","[1660229007.786, '10']","[1660229022.785, '10']","[1660229037.785, '10']","[1660229052.785, '10']","[1660229067.785, '10']","[1660229082.785, '10']","[1660229097.785, '10']","[1660229112.785, '10']","[1660229127.786, '10']","[1660229142.785, '10']","[1660229157.785, '10']","[1660229172.785, '10']","[1660229187.785, '10']","[1660229202.782, '10']","[1660229217.785, '10']","[1660229232.782, '10']","[1660229247.785, '10']","[1660229262.785, '10']","[1660229277.785, '10']","[1660229292.785, '10']","[1660229307.785, '10']",/manifest.json,localhost:9090,prometheus
prometheus_http_response_size_bytes_count,"[1660228902.785, '1']","[1660228917.786, '2']","[1660228932.785, '3']","[1660228947.785, '4']","[1660228962.786, '5']","[1660228977.785, '6']","[1660228992.785, '7']","[1660229007.786, '8']","[1660229022.785, '9']","[1660229037.785, '10']","[1660229052.785, '11']","[1660229067.785, '12']","[1660229082.785, '13']","[1660229097.785, '14']","[1660229112.785, '15']","[1660229127.786, '16']","[1660229142.785, '17']","[1660229157.785, '18']","[1660229172.785, '19']","[1660229187.785, '20']","[1660229202.782, '21']","[1660229217.785, '22']","[1660229232.782, '23']","[1660229247.785, '24']","[1660229262.785, '25']","[1660229277.785, '26']","[1660229292.785, '27']","[1660229307.785, '28']",/metrics
prometheus_http_response_size_bytes_count,"[1660228902.785, '1']","[1660228917.786, '2']","[1660228932.785, '3']","[1660228947.785, '4']","[1660228962.786, '5']","[1660228977.785, '6']","[1660228992.785, '7']","[1660229007.786, '8']","[1660229022.785, '9']","[1660229037.785, '10']","[1660229052.785, '11']","[1660229067.785, '12']","[1660229082.785, '13']","[1660229097.785, '14']","[1660229112.785, '15']","[1660229127.786, '16']","[1660229142.785, '17']","[1660229157.785, '18']","[1660229172.785, '19']","[1660229187.785, '20']","[1660229202.782, '21']","[1660229217.785, '22']","[1660229232.782, '23']","[1660229247.785, '24']","[1660229262.785, '25']","[1660229277.785, '26']","[1660229292.785, '27']","[1660229307.785, '28']",/metrics,localhost:9090
prometheus_http_response_size_bytes_count,"[1660228902.785, '1']","[1660228917.786, '2']","[1660228932.785, '3']","[1660228947.785, '4']","[1660228962.786, '5']","[1660228977.785, '6']","[1660228992.785, '7']","[1660229007.786, '8']","[1660229022.785, '9']","[1660229037.785, '10']","[1660229052.785, '11']","[1660229067.785, '12']","[1660229082.785, '13']","[1660229097.785, '14']","[1660229112.785, '15']","[1660229127.786, '16']","[1660229142.785, '17']","[1660229157.785, '18']","[1660229172.785, '19']","[1660229187.785, '20']","[1660229202.782, '21']","[1660229217.785, '22']","[1660229232.782, '23']","[1660229247.785, '24']","[1660229262.785, '25']","[1660229277.785, '26']","[1660229292.785, '27']","[1660229307.785, '28']",/metrics,localhost:9090,prometheus
prometheus_http_response_size_bytes_count,"[1660228887.782, '9']","[1660228902.785, '30']","[1660228917.786, '30']","[1660228932.785, '30']","[1660228947.785, '30']","[1660228962.786, '30']","[1660228977.785, '30']","[1660228992.785, '30']","[1660229007.786, '30']","[1660229022.785, '30']","[1660229037.785, '30']","[1660229052.785, '30']","[1660229067.785, '30']","[1660229082.785, '30']","[1660229097.785, '30']","[1660229112.785, '30']","[1660229127.786, '30']","[1660229142.785, '30']","[1660229157.785, '30']","[1660229172.785, '30']","[1660229187.785, '30']","[1660229202.782, '30']","[1660229217.785, '30']","[1660229232.782, '30']","[1660229247.785, '30']","[1660229262.785, '30']","[1660229277.785, '30']","[1660229292.785, '30']","[1660229307.785, '30']",/static/*filepath
prometheus_http_response_size_bytes_count,"[1660228887.782, '9']","[1660228902.785, '30']","[1660228917.786, '30']","[1660228932.785, '30']","[1660228947.785, '30']","[1660228962.786, '30']","[1660228977.785, '30']","[1660228992.785, '30']","[1660229007.786, '30']","[1660229022.785, '30']","[1660229037.785, '30']","[1660229052.785, '30']","[1660229067.785, '30']","[1660229082.785, '30']","[1660229097.785, '30']","[1660229112.785, '30']","[1660229127.786, '30']","[1660229142.785, '30']","[1660229157.785, '30']","[1660229172.785, '30']","[1660229187.785, '30']","[1660229202.782, '30']","[1660229217.785, '30']","[1660229232.782, '30']","[1660229247.785, '30']","[1660229262.785, '30']","[1660229277.785, '30']","[1660229292.785, '30']","[1660229307.785, '30']",/static/*filepath,localhost:9090
prometheus_http_response_size_bytes_count,"[1660228887.782, '9']","[1660228902.785, '30']","[1660228917.786, '30']","[1660228932.785, '30']","[1660228947.785, '30']","[1660228962.786, '30']","[1660228977.785, '30']","[1660228992.785, '30']","[1660229007.786, '30']","[1660229022.785, '30']","[1660229037.785, '30']","[1660229052.785, '30']","[1660229067.785, '30']","[1660229082.785, '30']","[1660229097.785, '30']","[1660229112.785, '30']","[1660229127.786, '30']","[1660229142.785, '30']","[1660229157.785, '30']","[1660229172.785, '30']","[1660229187.785, '30']","[1660229202.782, '30']","[1660229217.785, '30']","[1660229232.782, '30']","[1660229247.785, '30']","[1660229262.785, '30']","[1660229277.785, '30']","[1660229292.785, '30']","[1660229307.785, '30']",/static/*filepath,localhost:9090,prometheus
prometheus_http_response_size_bytes_count,"[1660228887.782, '2']","[1660228902.785, '9']","[1660228917.786, '9']","[1660228932.785, '9']","[1660228947.785, '9']","[1660228962.786, '9']","[1660228977.785, '9']","[1660228992.785, '9']","[1660229007.786, '9']","[1660229022.785, '9']","[1660229037.785, '9']","[1660229052.785, '9']","[1660229067.785, '9']","[1660229082.785, '9']","[1660229097.785, '9']","[1660229112.785, '9']","[1660229127.786, '9']","[1660229142.785, '9']","[1660229157.785, '9']","[1660229172.785, '9']","[1660229187.785, '9']","[1660229202.782, '9']","[1660229217.785, '9']","[1660229232.782, '9']","[1660229247.785, '9']","[1660229262.785, '9']","[1660229277.785, '9']","[1660229292.785, '9']","[1660229307.785, '9']",/targets
prometheus_http_response_size_bytes_count,"[1660228887.782, '2']","[1660228902.785, '9']","[1660228917.786, '9']","[1660228932.785, '9']","[1660228947.785, '9']","[1660228962.786, '9']","[1660228977.785, '9']","[1660228992.785, '9']","[1660229007.786, '9']","[1660229022.785, '9']","[1660229037.785, '9']","[1660229052.785, '9']","[1660229067.785, '9']","[1660229082.785, '9']","[1660229097.785, '9']","[1660229112.785, '9']","[1660229127.786, '9']","[1660229142.785, '9']","[1660229157.785, '9']","[1660229172.785, '9']","[1660229187.785, '9']","[1660229202.782, '9']","[1660229217.785, '9']","[1660229232.782, '9']","[1660229247.785, '9']","[1660229262.785, '9']","[1660229277.785, '9']","[1660229292.785, '9']","[1660229307.785, '9']",/targets,localhost:9090
prometheus_http_response_size_bytes_count,"[1660228887.782, '2']","[1660228902.785, '9']","[1660228917.786, '9']","[1660228932.785, '9']","[1660228947.785, '9']","[1660228962.786, '9']","[1660228977.785, '9']","[1660228992.785, '9']","[1660229007.786, '9']","[1660229022.785, '9']","[1660229037.785, '9']","[1660229052.785, '9']","[1660229067.785, '9']","[1660229082.785, '9']","[1660229097.785, '9']","[1660229112.785, '9']","[1660229127.786, '9']","[1660229142.785, '9']","[1660229157.785, '9']","[1660229172.785, '9']","[1660229187.785, '9']","[1660229202.782, '9']","[1660229217.785, '9']","[1660229232.782, '9']","[1660229247.785, '9']","[1660229262.785, '9']","[1660229277.785, '9']","[1660229292.785, '9']","[1660229307.785, '9']",/targets,localhost:9090,prometheus
prometheus_http_response_size_bytes_sum,"[1660228887.782, '84']","[1660228902.785, '280']","[1660228917.786, '280']","[1660228932.785, '280']","[1660228947.785, '280']","[1660228962.786, '280']","[1660228977.785, '280']","[1660228992.785, '280']","[1660229007.786, '280']","[1660229022.785, '280']","[1660229037.785, '280']","[1660229052.785, '280']","[1660229067.785, '280']","[1660229082.785, '280']","[1660229097.785, '280']","[1660229112.785, '280']","[1660229127.786, '280']","[1660229142.785, '280']","[1660229157.785, '280']","[1660229172.785, '280']","[1660229187.785, '280']","[1660229202.782, '280']","[1660229217.785, '280']","[1660229232.782, '280']","[1660229247.785, '280']","[1660229262.785, '280']","[1660229277.785, '280']","[1660229292.785, '280']","[1660229307.785, '280']",/-/ready
prometheus_http_response_size_bytes_sum,"[1660228887.782, '84']","[1660228902.785, '280']","[1660228917.786, '280']","[1660228932.785, '280']","[1660228947.785, '280']","[1660228962.786, '280']","[1660228977.785, '280']","[1660228992.785, '280']","[1660229007.786, '280']","[1660229022.785, '280']","[1660229037.785, '280']","[1660229052.785, '280']","[1660229067.785, '280']","[1660229082.785, '280']","[1660229097.785, '280']","[1660229112.785, '280']","[1660229127.786, '280']","[1660229142.785, '280']","[1660229157.785, '280']","[1660229172.785, '280']","[1660229187.785, '280']","[1660229202.782, '280']","[1660229217.785, '280']","[1660229232.782, '280']","[1660229247.785, '280']","[1660229262.785, '280']","[1660229277.785, '280']","[1660229292.785, '280']","[1660229307.785, '280']",/-/ready,localhost:9090
prometheus_http_response_size_bytes_sum,"[1660228887.782, '84']","[1660228902.785, '280']","[1660228917.786, '280']","[1660228932.785, '280']","[1660228947.785, '280']","[1660228962.786, '280']","[1660228977.785, '280']","[1660228992.785, '280']","[1660229007.786, '280']","[1660229022.785, '280']","[1660229037.785, '280']","[1660229052.785, '280']","[1660229067.785, '280']","[1660229082.785, '280']","[1660229097.785, '280']","[1660229112.785, '280']","[1660229127.786, '280']","[1660229142.785, '280']","[1660229157.785, '280']","[1660229172.785, '280']","[1660229187.785, '280']","[1660229202.782, '280']","[1660229217.785, '280']","[1660229232.782, '280']","[1660229247.785, '280']","[1660229262.785, '280']","[1660229277.785, '280']","[1660229292.785, '280']","[1660229307.785, '280']",/-/ready,localhost:9090,prometheus
prometheus_http_response_size_bytes_sum,"[1660228887.782, '59']","[1660228902.785, '59']","[1660228917.786, '59']","[1660228932.785, '59']","[1660228947.785, '59']","[1660228962.786, '59']","[1660228977.785, '59']","[1660228992.785, '59']","[1660229007.786, '59']","[1660229022.785, '59']","[1660229037.785, '59']","[1660229052.785, '59']","[1660229067.785, '59']","[1660229082.785, '59']","[1660229097.785, '59']","[1660229112.785, '59']","[1660229127.786, '59']","[1660229142.785, '59']","[1660229157.785, '59']","[1660229172.785, '59']","[1660229187.785, '59']","[1660229202.782, '59']","[1660229217.785, '59']","[1660229232.782, '59']","[1660229247.785, '59']","[1660229262.785, '59']","[1660229277.785, '59']","[1660229292.785, '59']","[1660229307.785, '1642']",/api/v1/label/:name/values
prometheus_http_response_size_bytes_sum,"[1660228887.782, '59']","[1660228902.785, '59']","[1660228917.786, '59']","[1660228932.785, '59']","[1660228947.785, '59']","[1660228962.786, '59']","[1660228977.785, '59']","[1660228992.785, '59']","[1660229007.786, '59']","[1660229022.785, '59']","[1660229037.785, '59']","[1660229052.785, '59']","[1660229067.785, '59']","[1660229082.785, '59']","[1660229097.785, '59']","[1660229112.785, '59']","[1660229127.786, '59']","[1660229142.785, '59']","[1660229157.785, '59']","[1660229172.785, '59']","[1660229187.785, '59']","[1660229202.782, '59']","[1660229217.785, '59']","[1660229232.782, '59']","[1660229247.785, '59']","[1660229262.785, '59']","[1660229277.785, '59']","[1660229292.785, '59']","[1660229307.785, '1642']",/api/v1/label/:name/values,localhost:9090
prometheus_http_response_size_bytes_sum,"[1660228887.782, '59']","[1660228902.785, '59']","[1660228917.786, '59']","[1660228932.785, '59']","[1660228947.785, '59']","[1660228962.786, '59']","[1660228977.785, '59']","[1660228992.785, '59']","[1660229007.786, '59']","[1660229022.785, '59']","[1660229037.785, '59']","[1660229052.785, '59']","[1660229067.785, '59']","[1660229082.785, '59']","[1660229097.785, '59']","[1660229112.785, '59']","[1660229127.786, '59']","[1660229142.785, '59']","[1660229157.785, '59']","[1660229172.785, '59']","[1660229187.785, '59']","[1660229202.782, '59']","[1660229217.785, '59']","[1660229232.782, '59']","[1660229247.785, '59']","[1660229262.785, '59']","[1660229277.785, '59']","[1660229292.785, '59']","[1660229307.785, '1642']",/api/v1/label/:name/values,localhost:9090,prometheus
prometheus_http_response_size_bytes_sum,"[1660228887.782, '104']","[1660228902.785, '104']","[1660228917.786, '104']","[1660228932.785, '104']","[1660228947.785, '104']","[1660228962.786, '104']","[1660228977.785, '104']","[1660228992.785, '104']","[1660229007.786, '104']","[1660229022.785, '104']","[1660229037.785, '104']","[1660229052.785, '104']","[1660229067.785, '104']","[1660229082.785, '104']","[1660229097.785, '104']","[1660229112.785, '104']","[1660229127.786, '104']","[1660229142.785, '104']","[1660229157.785, '104']","[1660229172.785, '104']","[1660229187.785, '104']","[1660229202.782, '104']","[1660229217.785, '104']","[1660229232.782, '104']","[1660229247.785, '104']","[1660229262.785, '104']","[1660229277.785, '104']","[1660229292.785, '104']","[1660229307.785, '72030']",/api/v1/query
prometheus_http_response_size_bytes_sum,"[1660228887.782, '104']","[1660228902.785, '104']","[1660228917.786, '104']","[1660228932.785, '104']","[1660228947.785, '104']","[1660228962.786, '104']","[1660228977.785, '104']","[1660228992.785, '104']","[1660229007.786, '104']","[1660229022.785, '104']","[1660229037.785, '104']","[1660229052.785, '104']","[1660229067.785, '104']","[1660229082.785, '104']","[1660229097.785, '104']","[1660229112.785, '104']","[1660229127.786, '104']","[1660229142.785, '104']","[1660229157.785, '104']","[1660229172.785, '104']","[1660229187.785, '104']","[1660229202.782, '104']","[1660229217.785, '104']","[1660229232.782, '104']","[1660229247.785, '104']","[1660229262.785, '104']","[1660229277.785, '104']","[1660229292.785, '104']","[1660229307.785, '72030']",/api/v1/query,localhost:9090
prometheus_http_response_size_bytes_sum,"[1660228887.782, '104']","[1660228902.785, '104']","[1660228917.786, '104']","[1660228932.785, '104']","[1660228947.785, '104']","[1660228962.786, '104']","[1660228977.785, '104']","[1660228992.785, '104']","[1660229007.786, '104']","[1660229022.785, '104']","[1660229037.785, '104']","[1660229052.785, '104']","[1660229067.785, '104']","[1660229082.785, '104']","[1660229097.785, '104']","[1660229112.785, '104']","[1660229127.786, '104']","[1660229142.785, '104']","[1660229157.785, '104']","[1660229172.785, '104']","[1660229187.785, '104']","[1660229202.782, '104']","[1660229217.785, '104']","[1660229232.782, '104']","[1660229247.785, '104']","[1660229262.785, '104']","[1660229277.785, '104']","[1660229292.785, '104']","[1660229307.785, '72030']",/api/v1/query,localhost:9090,prometheus
prometheus_http_response_size_bytes_sum,"[1660228887.782, '987']","[1660228902.785, '3416']","[1660228917.786, '3416']","[1660228932.785, '3416']","[1660228947.785, '3416']","[1660228962.786, '3416']","[1660228977.785, '3416']","[1660228992.785, '3416']","[1660229007.786, '3416']","[1660229022.785, '3416']","[1660229037.785, '3416']","[1660229052.785, '3416']","[1660229067.785, '3416']","[1660229082.785, '3416']","[1660229097.785, '3416']","[1660229112.785, '3416']","[1660229127.786, '3416']","[1660229142.785, '3416']","[1660229157.785, '3416']","[1660229172.785, '3416']","[1660229187.785, '3416']","[1660229202.782, '3416']","[1660229217.785, '3416']","[1660229232.782, '3416']","[1660229247.785, '3416']","[1660229262.785, '3416']","[1660229277.785, '3416']","[1660229292.785, '3416']","[1660229307.785, '3416']",/api/v1/targets
prometheus_http_response_size_bytes_sum,"[1660228887.782, '987']","[1660228902.785, '3416']","[1660228917.786, '3416']","[1660228932.785, '3416']","[1660228947.785, '3416']","[1660228962.786, '3416']","[1660228977.785, '3416']","[1660228992.785, '3416']","[1660229007.786, '3416']","[1660229022.785, '3416']","[1660229037.785, '3416']","[1660229052.785, '3416']","[1660229067.785, '3416']","[1660229082.785, '3416']","[1660229097.785, '3416']","[1660229112.785, '3416']","[1660229127.786, '3416']","[1660229142.785, '3416']","[1660229157.785, '3416']","[1660229172.785, '3416']","[1660229187.785, '3416']","[1660229202.782, '3416']","[1660229217.785, '3416']","[1660229232.782, '3416']","[1660229247.785, '3416']","[1660229262.785, '3416']","[1660229277.785, '3416']","[1660229292.785, '3416']","[1660229307.785, '3416']",/api/v1/targets,localhost:9090
prometheus_http_response_size_bytes_sum,"[1660228887.782, '987']","[1660228902.785, '3416']","[1660228917.786, '3416']","[1660228932.785, '3416']","[1660228947.785, '3416']","[1660228962.786, '3416']","[1660228977.785, '3416']","[1660228992.785, '3416']","[1660229007.786, '3416']","[1660229022.785, '3416']","[1660229037.785, '3416']","[1660229052.785, '3416']","[1660229067.785, '3416']","[1660229082.785, '3416']","[1660229097.785, '3416']","[1660229112.785, '3416']","[1660229127.786, '3416']","[1660229142.785, '3416']","[1660229157.785, '3416']","[1660229172.785, '3416']","[1660229187.785, '3416']","[1660229202.782, '3416']","[1660229217.785, '3416']","[1660229232.782, '3416']","[1660229247.785, '3416']","[1660229262.785, '3416']","[1660229277.785, '3416']","[1660229292.785, '3416']","[1660229307.785, '3416']",/api/v1/targets,localhost:9090,prometheus
prometheus_http_response_size_bytes_sum,"[1660228887.782, '45258']","[1660228902.785, '150860']","[1660228917.786, '150860']","[1660228932.785, '150860']","[1660228947.785, '150860']","[1660228962.786, '150860']","[1660228977.785, '150860']","[1660228992.785, '150860']","[1660229007.786, '150860']","[1660229022.785, '150860']","[1660229037.785, '150860']","[1660229052.785, '150860']","[1660229067.785, '150860']","[1660229082.785, '150860']","[1660229097.785, '150860']","[1660229112.785, '150860']","[1660229127.786, '150860']","[1660229142.785, '150860']","[1660229157.785, '150860']","[1660229172.785, '150860']","[1660229187.785, '150860']","[1660229202.782, '150860']","[1660229217.785, '150860']","[1660229232.782, '150860']","[1660229247.785, '150860']","[1660229262.785, '150860']","[1660229277.785, '150860']","[1660229292.785, '150860']","[1660229307.785, '150860']",/favicon.ico
prometheus_http_response_size_bytes_sum,"[1660228887.782, '45258']","[1660228902.785, '150860']","[1660228917.786, '150860']","[1660228932.785, '150860']","[1660228947.785, '150860']","[1660228962.786, '150860']","[1660228977.785, '150860']","[1660228992.785, '150860']","[1660229007.786, '150860']","[1660229022.785, '150860']","[1660229037.785, '150860']","[1660229052.785, '150860']","[1660229067.785, '150860']","[1660229082.785, '150860']","[1660229097.785, '150860']","[1660229112.785, '150860']","[1660229127.786, '150860']","[1660229142.785, '150860']","[1660229157.785, '150860']","[1660229172.785, '150860']","[1660229187.785, '150860']","[1660229202.782, '150860']","[1660229217.785, '150860']","[1660229232.782, '150860']","[1660229247.785, '150860']","[1660229262.785, '150860']","[1660229277.785, '150860']","[1660229292.785, '150860']","[1660229307.785, '150860']",/favicon.ico,localhost:9090
prometheus_http_response_size_bytes_sum,"[1660228887.782, '45258']","[1660228902.785, '150860']","[1660228917.786, '150860']","[1660228932.785, '150860']","[1660228947.785, '150860']","[1660228962.786, '150860']","[1660228977.785, '150860']","[1660228992.785, '150860']","[1660229007.786, '150860']","[1660229022.785, '150860']","[1660229037.785, '150860']","[1660229052.785, '150860']","[1660229067.785, '150860']","[1660229082.785, '150860']","[1660229097.785, '150860']","[1660229112.785, '150860']","[1660229127.786, '150860']","[1660229142.785, '150860']","[1660229157.785, '150860']","[1660229172.785, '150860']","[1660229187.785, '150860']","[1660229202.782, '150860']","[1660229217.785, '150860']","[1660229232.782, '150860']","[1660229247.785, '150860']","[1660229262.785, '150860']","[1660229277.785, '150860']","[1660229292.785, '150860']","[1660229307.785, '150860']",/favicon.ico,localhost:9090,prometheus
prometheus_http_response_size_bytes_sum,"[1660228887.782, '714']","[1660228902.785, '714']","[1660228917.786, '714']","[1660228932.785, '714']","[1660228947.785, '714']","[1660228962.786, '714']","[1660228977.785, '714']","[1660228992.785, '714']","[1660229007.786, '714']","[1660229022.785, '714']","[1660229037.785, '714']","[1660229052.785, '714']","[1660229067.785, '714']","[1660229082.785, '714']","[1660229097.785, '714']","[1660229112.785, '714']","[1660229127.786, '714']","[1660229142.785, '714']","[1660229157.785, '714']","[1660229172.785, '714']","[1660229187.785, '714']","[1660229202.782, '714']","[1660229217.785, '714']","[1660229232.782, '714']","[1660229247.785, '714']","[1660229262.785, '714']","[1660229277.785, '714']","[1660229292.785, '714']","[1660229307.785, '714']",/graph
